Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1004493,110007846359.0,331110,"C,Q",Metals,"GP-Jackson, TN",Natural Gas,Natural Gas (Weighted U.S. Average),,,23.5,28.012,1004493,GERDAU AMERISTEEL,801 Gerdau Dr.,JACKSON,TN,38305,35.72409,-88.81766,MADISON,331111,
1004493,110007846359.0,331110,"C,Q",Metals,"GP-Jackson, TN",Natural Gas,Natural Gas (Weighted U.S. Average),,,26.75,31.886,1004493,GERDAU AMERISTEEL,801 Gerdau Dr.,JACKSON,TN,38305,35.72409,-88.81766,MADISON,331111,
1001103,110041343267.0,331110,"C,Q",Metals,CP-,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.75,30.694,1001103,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,
1001103,110041343267.0,331110,"C,Q",Metals,CP-,Natural Gas,Natural Gas (Weighted U.S. Average),,,27.25,32.482,1001103,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,
1001103,110041343267.0,331110,"C,Q",Metals,CP-,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.75,34.27,1001103,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,
1003577,110000772913.0,331110,"C,Q",Metals,GP- Heating Process,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.5,13.708,1003577,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,
1003577,110000772913.0,331110,"C,Q",Metals,GP- Heating Process,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.25,13.41,1003577,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,
1003507,110012474697.0,331110,"C,Q",Metals,GP-Charlotte Mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.5,13.708,1003507,"Gerdau Ameristeel US, Inc - Charlotte Mill",6601 LAKEVIEW ROAD,CHARLOTTE,NC,28269,35.33902,-80.82926,MECKLENBURG COUNTY,331111,
1003507,110012474697.0,331110,"C,Q",Metals,GP-Charlotte Mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.0,11.92,1003507,"Gerdau Ameristeel US, Inc - Charlotte Mill",6601 LAKEVIEW ROAD,CHARLOTTE,NC,28269,35.33902,-80.82926,MECKLENBURG COUNTY,331111,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.0,11.92,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.25,20.562,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.75,18.774,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.75,17.582,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.25,21.754,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.75,23.542,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.25,25.33,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1004411,110000405945.0,331110,"C,Q",Metals,EUBILLETREHEATWB,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.25,18.178,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,"GP-EUBillet Reheat, EUCaster, HeatTreatf",Natural Gas,Natural Gas (Weighted U.S. Average),,,9.25,11.026,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,EUBILLETREHEATWB,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.0,21.456,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,"GP-EUBillet Reheat, EUCaster, HeatTreatf",Natural Gas,Natural Gas (Weighted U.S. Average),,,15.25,18.178,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,EUBILLETREHEATWB,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.5,22.052,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,"GP-EUBillet Reheat, EUCaster, HeatTreatf",Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1003965,110000409843.0,331110,"C,Q",Metals,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam",Natural Gas,Natural Gas (Weighted U.S. Average),,,7.75,9.238,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,
1003965,110000409843.0,331110,"C,Q",Metals,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam",Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,
1003965,110000409843.0,331110,"C,Q",Metals,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam",Natural Gas,Natural Gas (Weighted U.S. Average),,,15.0,17.88,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.5,11.324,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,Petroleum Products,Distillate Fuel Oil No. 2,,,1.0,2.086,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.5,14.9,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.75,1.788,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.5,19.668,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,Petroleum Products,Distillate Fuel Oil No. 2,,,1.5,3.874,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005190,110000583574.0,331110,"C,Q",Metals,GP-Kop,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1005190,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,
1005190,110000583574.0,331110,"C,Q",Metals,GP-Kop,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.0,8.344,1005190,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,4.25,10.43,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 2 Underfire,Other,Coke Oven Gas,,,4.75,11.622,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 3 Underfire,Other,Coke Oven Gas,,,2.25,5.662,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Other,Coke Oven Gas,,,23.0,56.918,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Other,Coke Oven Gas,,,5.0,12.814,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 6,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 6,Other,Coke Oven Gas,,,6.0,14.602,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Other,Coke Oven Gas,,,6.25,15.198,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 8,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Other,Coke Oven Gas,,,5.0,12.218,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,GP-1 Misc. Natural Gas Comb. Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.75,8.046,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,3.5,8.642,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 2 Underfire,Other,Coke Oven Gas,,,4.25,10.43,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Other,Coke Oven Gas,,,24.25,60.196,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Other,Coke Oven Gas,,,3.0,7.152,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 6,Other,Coke Oven Gas,,,6.5,16.39,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Other,Coke Oven Gas,,,6.0,15.198,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 8,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Other,Coke Oven Gas,,,3.0,7.748,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,GP-1 Misc. Natural Gas Comb. Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.25,9.834,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,3.0,7.152,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 2 Underfire,Other,Coke Oven Gas,,,3.75,9.238,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 3 Underfire,Other,Coke Oven Gas,,,2.25,5.96,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Other,Coke Oven Gas,,,22.0,54.534,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Other,Coke Oven Gas,,,3.75,9.238,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 6,Other,Coke Oven Gas,,,4.5,11.324,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Other,Coke Oven Gas,,,5.0,12.516,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 8,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Other,Coke Oven Gas,,,4.0,9.834,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,2.75,7.152,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 2 Underfire,Other,Coke Oven Gas,,,3.5,8.94,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 3 Underfire,Other,Coke Oven Gas,,,2.5,5.96,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Other,Coke Oven Gas,,,20.0,49.468,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Other,Coke Oven Gas,,,1.75,4.172,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 6,Other,Coke Oven Gas,,,6.0,15.198,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Other,Coke Oven Gas,,,2.0,4.768,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,GP-1 Misc. Natural Gas Comb. Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.75,10.43,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,3.75,9.536,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Other,Coke Oven Gas,,,19.5,48.276,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Other,Coke Oven Gas,,,4.0,9.834,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 6,Other,Coke Oven Gas,,,5.75,14.304,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Other,Coke Oven Gas,,,5.75,14.304,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,GP-1 Misc. Natural Gas Comb. Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.5,8.94,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,4.25,10.728,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 2 Underfire,Other,Coke Oven Gas,,,3.75,8.94,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 8 Underfire,Other,Coke Oven Gas,,,21.25,52.746,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 10,Other,Coke Oven Gas,,,5.5,13.41,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 7,Other,Coke Oven Gas,,,5.5,13.708,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Boiler No. 9,Other,Coke Oven Gas,,,4.5,11.026,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,GP-1 Misc. Natural Gas Comb. Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,Other,Coke Oven Gas,,,3.5,8.344,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
