Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1004509,110038173437.0,212210,"C,Q",Metals,Empire Pit Boiler,"OB (Boiler, other)",Tier1/2/3,19.46,464.7,0.5,0.596,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,1130.7,0.5,0.596,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,40093.4,18.75,22.35,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,Empire Pit Boiler,"OB (Boiler, other)",Tier1/2/3,19.46,187.5,0.25,0.596,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,0.5,0.0,0.0,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,32628.9,15.75,18.774,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,Empire Pit Boiler,"OB (Boiler, other)",Tier1/2/3,19.46,2246.9,0.75,1.49,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,883.7,0.5,0.596,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,37918.6,18.25,21.754,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,Empire Pit Boiler,"OB (Boiler, other)",Tier1/2/3,19.46,384.0,0.25,0.298,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,248.7,0.0,0.298,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,35440.6,17.25,20.562,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,77989.3,24.0,48.276,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,61187.4,19.75,37.548,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,73460.4,19.75,46.19,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,43556.1,11.25,27.714,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,72903.9,20.75,45.594,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,40450.8,10.25,25.628,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,55464.4,15.5,34.568,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,81061.9,20.75,51.554,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,73978.8,19.75,46.786,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,69266.1,19.25,43.806,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,84359.9,20.0,59.6,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,108.0,82097.8,20.0,29.8,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,73954.5,17.5,59.6,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,108.0,88383.0,22.5,29.8,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,77246.8,20.0,59.6,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,108.0,82708.4,20.0,29.8,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,1.94,4408.2,2.0,2.384,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,781.6,1.0,2.086,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,1.94,1509.2,0.75,0.894,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,851.4,1.0,2.384,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,1.94,3936.8,1.75,2.086,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,788.4,1.0,2.384,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,160.0,581.3,0.25,0.298,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,570.4,0.75,1.49,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,160.0,1545.1,0.75,0.894,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,485.2,0.5,1.49,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,160.0,332.0,0.25,0.298,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,532.2,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,"GP-Lancing, Natural Gas",OCS (Other combustion source),Tier1/2/3,1.5,16.5,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,160.0,1227.2,0.5,0.596,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,412.9,0.5,1.192,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,"GP-Lancing, Natural Gas",OCS (Other combustion source),Tier1/2/3,1.5,31.2,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,160.0,1018.6,0.5,0.596,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,2.1,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,"GP-Lancing, Natural Gas",OCS (Other combustion source),Tier1/2/3,1.5,30.2,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Natural Gas Facility,OCS (Other combustion source),Tier1/2/3,160.0,70.0,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,GP-Propane Process Heaters,OCS (Other combustion source),Tier1/2/3,2.0,56.0,0.0,0.298,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,Natural Gas Lancing,PRH (Process Heater),Tier1/2/3,1.5,0.6,0.0,0.0,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1003204,110043807538.0,324199,"C,Q",Metals,Process Heaters,PRH (Process Heater),Tier1/2/3,2.0,91.4,0.0,0.298,0.0,1003204,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,
1004493,110007846359.0,331110,"C,Q",Metals,"GP-Jackson, TN",OCS (Other combustion source),Tier1/2/3,144.0,55709.5,26.25,31.29,0.0,1004493,GERDAU AMERISTEEL,801 Gerdau Dr.,JACKSON,TN,38305,35.72409,-88.81766,MADISON,331111,
1004493,110007846359.0,331110,"C,Q",Metals,"GP-Jackson, TN",OCS (Other combustion source),Tier1/2/3,144.0,50138.1,23.5,28.012,0.0,1004493,GERDAU AMERISTEEL,801 Gerdau Dr.,JACKSON,TN,38305,35.72409,-88.81766,MADISON,331111,
1004493,110007846359.0,331110,"C,Q",Metals,"GP-Jackson, TN",OCS (Other combustion source),Tier1/2/3,144.0,56544.0,26.75,31.886,0.0,1004493,GERDAU AMERISTEEL,801 Gerdau Dr.,JACKSON,TN,38305,35.72409,-88.81766,MADISON,331111,
1001103,110041343267.0,331110,"C,Q",Metals,CP-,OCS (Other combustion source),Tier1/2/3,218.0,54518.7,25.75,30.694,0.0,1001103,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,
1001103,110041343267.0,331110,"C,Q",Metals,CP-,OCS (Other combustion source),Tier1/2/3,218.0,57704.8,27.25,32.482,0.0,1001103,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,
1001103,110041343267.0,331110,"C,Q",Metals,CP-,OCS (Other combustion source),Tier1/2/3,218.0,61167.5,28.75,34.27,0.0,1001103,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,
1003577,110000772913.0,331110,"C,Q",Metals,GP- Heating Process,OCS (Other combustion source),Tier1/2/3,145.5,24358.9,11.5,13.708,0.0,1003577,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,
1003577,110000772913.0,331110,"C,Q",Metals,GP- Heating Process,OCS (Other combustion source),Tier1/2/3,145.5,23761.4,11.25,13.41,0.0,1003577,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,
1003577,110000772913.0,331110,"C,Q",Metals,GP- Heating Process,OCS (Other combustion source),Tier1/2/3,145.5,24368.3,11.5,13.708,0.0,1003577,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,
1003507,110012474697.0,331110,"C,Q",Metals,GP-Charlotte Mill,OCS (Other combustion source),Tier1/2/3,73.0,24257.7,11.5,13.708,0.0,1003507,"Gerdau Ameristeel US, Inc - Charlotte Mill",6601 LAKEVIEW ROAD,CHARLOTTE,NC,28269,35.33902,-80.82926,MECKLENBURG COUNTY,331111,
1003507,110012474697.0,331110,"C,Q",Metals,GP-Charlotte Mill,OCS (Other combustion source),Tier1/2/3,73.0,24413.0,11.5,13.708,0.0,1003507,"Gerdau Ameristeel US, Inc - Charlotte Mill",6601 LAKEVIEW ROAD,CHARLOTTE,NC,28269,35.33902,-80.82926,MECKLENBURG COUNTY,331111,
1003507,110012474697.0,331110,"C,Q",Metals,GP-Charlotte Mill,OCS (Other combustion source),Tier1/2/3,73.0,21198.0,10.0,11.92,0.0,1003507,"Gerdau Ameristeel US, Inc - Charlotte Mill",6601 LAKEVIEW ROAD,CHARLOTTE,NC,28269,35.33902,-80.82926,MECKLENBURG COUNTY,331111,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,21276.9,10.0,11.92,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,36377.3,17.25,20.562,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,33585.8,15.75,18.774,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,31505.0,14.75,17.582,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,32944.2,15.5,18.476,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,38771.1,18.25,21.754,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,42681.0,20.0,23.84,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,43172.0,19.75,23.542,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,46347.0,21.25,25.33,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1005298,110000424452.0,331221,"C,Q",Metals,GP-Process Heating,OCS (Other combustion source),Tier1/2/3,184.4,42163.0,20.0,23.84,0.0,1005298,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,
1004411,110000405945.0,331110,"C,Q",Metals,EUBILLETREHEATWB,F (Furnace),Tier1/2/3,260.7,32311.3,15.25,18.178,0.0,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,"GP-EUBillet Reheat, EUCaster, HeatTreatf",OCS (Other combustion source),Tier1/2/3,25.0,19712.5,9.25,11.026,0.0,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,EUBILLETREHEATWB,F (Furnace),Tier1/2/3,260.7,38218.4,18.0,21.456,0.0,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,"GP-EUBillet Reheat, EUCaster, HeatTreatf",OCS (Other combustion source),Tier1/2/3,25.0,32380.9,15.25,18.178,0.0,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,EUBILLETREHEATWB,F (Furnace),Tier1/2/3,260.7,39279.4,18.5,22.052,0.0,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1004411,110000405945.0,331110,"C,Q",Metals,"GP-EUBillet Reheat, EUCaster, HeatTreatf",OCS (Other combustion source),Tier1/2/3,25.0,32785.5,15.5,18.476,0.0,1004411,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,
1003965,110000409843.0,331110,"C,Q",Metals,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam",OCS (Other combustion source),Tier1/2/3,60.2,16314.5,7.75,9.238,0.0,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,
1003965,110000409843.0,331110,"C,Q",Metals,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam",OCS (Other combustion source),Tier1/2/3,60.2,26135.7,12.25,14.602,0.0,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,
1003965,110000409843.0,331110,"C,Q",Metals,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam",OCS (Other combustion source),Tier1/2/3,60.2,31750.0,15.0,17.88,0.0,1003965,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,80.0,21299.1,10.5,13.41,0.0,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,80.0,27075.5,13.25,16.688,0.0,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005515,110000370134.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,80.0,36741.8,18.0,23.542,0.0,1005515,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,
1005190,110000583574.0,331110,"C,Q",Metals,GP-Kop,OCS (Other combustion source),Tier1/2/3,73.0,8390.8,4.0,4.768,0.0,1005190,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,
1005190,110000583574.0,331110,"C,Q",Metals,GP-Kop,OCS (Other combustion source),Tier1/2/3,73.0,15029.1,7.0,8.344,0.0,1005190,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 1 Underfire,OCS (Other combustion source),Tier1/2/3,88.0,16622.9,4.25,10.43,0.0,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
1001563,110042081939.0,324199,"C,Q",Metals,Battery No. 2 Underfire,OCS (Other combustion source),Tier1/2/3,88.0,18473.5,4.75,11.622,0.0,1001563,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,
