Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Petroleum Products,Petroleum Coke,,,263.25,456.238,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Coal,Subbituminous,,,11.75,20.264,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Petroleum Products,Petroleum Coke,,,210.75,365.348,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Coal,Subbituminous,,,317.5,550.704,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Petroleum Products,Petroleum Coke,,,183.0,317.37,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Coal,Subbituminous,,,65.25,113.24,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Other,Wood and Wood Residuals (dry basis),,,0.25,1.49,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Petroleum Products,Petroleum Coke,,,155.25,269.392,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Coal,Subbituminous,,,335.25,581.1,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Other,Wood and Wood Residuals (dry basis),,,1.25,1.788,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Petroleum Products,Petroleum Coke,,,206.75,358.494,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Coal,Coke,,,127.25,220.52,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Coal,Subbituminous,,,91.0,157.94,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Other,Wood and Wood Residuals,,,1.25,2.086,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Coal,Coke,,,190.25,329.886,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Coal,Subbituminous,,,331.25,574.544,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Other,Wood and Wood Residuals,,,2.25,3.278,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1003002,110000440229.0,327310,"C,H",Minerals,Finish 3 furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1003002,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,1000 RIVER CEMENT ROAD,FESTUS,MO,63028,38.1804,-90.3366,JEFFERSON,327310,
1003002,110000440229.0,327310,"C,H",Minerals,GP-Service,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1003002,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,1000 RIVER CEMENT ROAD,FESTUS,MO,63028,38.1804,-90.3366,JEFFERSON,327310,
1003002,110000440229.0,327310,"C,H",Minerals,Finish 3 furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1003002,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,1000 RIVER CEMENT ROAD,FESTUS,MO,63028,38.1804,-90.3366,JEFFERSON,327310,
1000633,110017420263.0,327310,"C,H",Minerals,Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1000633,ROANOKE CEMENT CO - CLOVERDALE,6071 CATAWBA ROAD,TROUTVILLE,VA,24175,37.4604,-79.9948,BOTETOURT,327310,
1000633,110017420263.0,327310,"C,H",Minerals,Coal Mill Heater,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1000633,ROANOKE CEMENT CO - CLOVERDALE,6071 CATAWBA ROAD,TROUTVILLE,VA,24175,37.4604,-79.9948,BOTETOURT,327310,
1000633,110017420263.0,327310,"C,H",Minerals,Coal Mill Preheater,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1000633,ROANOKE CEMENT CO - CLOVERDALE,6071 CATAWBA ROAD,TROUTVILLE,VA,24175,37.4604,-79.9948,BOTETOURT,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,151.75,263.134,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,226.25,353.726,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,117.0,279.226,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Propane,,,0.0,0.0,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,145.5,252.406,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,228.25,357.004,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,125.75,299.788,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,95.0,164.794,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,196.0,306.642,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,126.75,302.172,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,123.25,213.666,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,128.5,200.852,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,0.894,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,149.5,356.706,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,112.75,195.488,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,107.0,167.178,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.894,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,0.0,0.0,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,119.25,206.812,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,133.5,208.6,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,73.25,127.246,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,106.0,165.986,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.49,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,259.5,449.98,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,90.0,156.152,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,170.0,265.816,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Distillate Fuel Oil No. 2,,,0.75,1.49,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Coal,Bituminous,,,76.25,132.014,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Municipal Solid Waste,Oil filter fluff,,0.25,0.596,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Other,Tires,,,88.75,138.868,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1000247,110000863469.0,327310,"C,H",Minerals,EU3030,Petroleum Products,Petroleum Coke,,,257.0,445.51,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,
1006185,110001473815.0,327310,"C,H",Minerals,GP-non kiln units,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006185,Trident,4070 TRIDENT ROAD,THREE FORKS,MT,59752,45.944769,-111.477076,GALLATIN,327310,
1006185,110001473815.0,327310,"C,H",Minerals,GP-non kiln units,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006185,Trident,4070 TRIDENT ROAD,THREE FORKS,MT,59752,45.944769,-111.477076,GALLATIN,327310,
1007621,110000874572.0,327310,"C,H",Minerals,2-DE-3 (2),Coal,Bituminous,,,164.75,286.08,1007621,TXI Hunter Cement Plant,7781 FM 1102,New Braunfels,TX,78132,29.79992,-98.03647,COMAL COUNTY,327310,
1007621,110000874572.0,327310,"C,H",Minerals,2-DE-3 (2),Natural Gas,Natural Gas (Weighted U.S. Average),,,7.25,8.642,1007621,TXI Hunter Cement Plant,7781 FM 1102,New Braunfels,TX,78132,29.79992,-98.03647,COMAL COUNTY,327310,
1007621,110000874572.0,327310,"C,H",Minerals,2-DE-3 (2),Coal,Bituminous,,,54.0,92.38,1007621,TXI Hunter Cement Plant,7781 FM 1102,New Braunfels,TX,78132,29.79992,-98.03647,COMAL COUNTY,327310,
1007621,110000874572.0,327310,"C,H",Minerals,2-DE-3 (2),Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007621,TXI Hunter Cement Plant,7781 FM 1102,New Braunfels,TX,78132,29.79992,-98.03647,COMAL COUNTY,327310,
