Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,17.0,40.826,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.75,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,2.75,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.25,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,3.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Big Bill,Coal,Bituminous,,,192.25,333.462,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - No. 1 Natural Gas Package Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - No. 2 Natural Gas Package Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - No. 4,Coal,Bituminous,,,799.25,1385.402,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - No. 4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Peter G,Coal,Bituminous,,,235.0,407.366,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Peter G,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Riley Bark,Coal,Bituminous,,,255.5,443.126,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Riley Bark,Other,Wood and Wood Residuals (dry basis),,,198.5,1183.358,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Riley Coal,Coal,Bituminous,,,496.0,860.028,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Riley Coal,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,261.25,688.38,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Propane,,,0.5,1.192,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,4.25,10.43,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,287.5,757.218,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Propane,,,0.5,1.49,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,4.0,9.536,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,4.5,10.728,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.75,11.622,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,5.75,14.006,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,269.25,709.24,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Propane,,,0.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,3.5,8.046,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,281.0,740.232,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Propane,,,0.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,3.5,8.344,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,5.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,6.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,246.5,649.342,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,3.75,8.94,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,253.5,667.818,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,4.75,11.622,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,4.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.75,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,9.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,273.25,720.266,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,5.75,13.708,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,282.0,742.616,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,4.5,10.728,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Propane,,,0.0,0.298,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,3.25,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Natural Gas,Natural Gas (Weighted U.S. Average),,,26.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,5.25,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,256.75,676.758,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,6.0,14.304,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,282.75,745.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,6.5,15.496,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,11.25,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,16.75,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,4280.5,8503.728,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,4.5,10.728,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,4005.25,7957.196,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,7.0,16.688,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,20.5,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Propane,,,0.0,0.298,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,31.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Other,spent liquor solids,,,4287.75,8518.628,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,7.25,17.284,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Other,spent liquor solids,,,3927.25,7801.938,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,4.25,10.132,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Lime Kiln No.4,Petroleum Products,Propane,,,0.0,0.298,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Lime Kiln No.4,Petroleum Products,Residual Fuel Oil No. 6,,,22.75,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Lime Kiln No.5,Petroleum Products,Propane,,,0.25,0.298,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Lime Kiln No.5,Petroleum Products,Residual Fuel Oil No. 6,,,33.25,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Recovery Furnace No.10,Other,spent liquor solids,,,4365.25,8672.098,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Recovery Furnace No.10,Petroleum Products,Propane,,,0.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Recovery Furnace No.10,Petroleum Products,Residual Fuel Oil No. 6,,,9.5,22.35,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Recovery Furnace No.11,Other,spent liquor solids,,,4997.25,9927.572,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Recovery Furnace No.11,Petroleum Products,Propane,,,0.0,0.0,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C",Pulp and Paper,Recovery Furnace No.11,Petroleum Products,Residual Fuel Oil No. 6,,,7.75,18.476,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,Building Heating System,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,LIme Kiln,Natural Gas,Natural Gas (Weighted U.S. Average),,,33.25,0.0,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,PB1EU,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.5,14.9,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,PB1EU,Petroleum Products,Liquefied petroleum gases (LPG),,,0.0,0.0,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,PB2EU,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,PB2EU,Petroleum Products,Liquefied petroleum gases (LPG),,,0.0,0.0,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,Recovery Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,Recovery Furnace,Other,spent liquor solids,,,224.75,591.828,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,LIme Kiln,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.75,0.0,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,LIme Kiln,Petroleum Products,Liquefied petroleum gases (LPG),,,0.25,0.894,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,LIme Kiln,Petroleum Products,Residual Fuel Oil No. 6,,,1.75,0.0,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,PB1EU,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.0,13.112,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
1004017,110000488142.0,322110,"AA,C",Pulp and Paper,PB1EU,Petroleum Products,Liquefied petroleum gases (LPG),,,0.75,1.788,1004017,CASCADE PACIFIC PULP HALSEY PULP MILL,30480 AMERICAN DRIVE,HALSEY,OR,97348.0,44.382194,-123.159618,LINN COUNTY,322110,,
